name,Fermeture_Estivale,colors,longitude,latitude
CCAS de Captieux,Fermé,red,-0.2611736999999721,44.2917568
Centre Communal d'Action Sociale (CCAS) de Saint-Julien-de-Concelles,Fermé,red,-1.385837400000014,47.25337950000001
Centre Communal d'Action Sociale (CCAS) de Saint-Léger-les-Vignes,Modification,orange,-1.72696940000003,47.1361128
CCAS de Carbon-Blanc,Fermé,red,-0.5081700000000637,44.8954239
CCAS  de Castelnau-de-Médoc,Fermé,red,-0.7971678999999767,45.0260404
Centre Communal d'Action Sociale de Cenon,Fermé,red,-0.5305418000000373,44.8567593
CCAS de Cestas,Fermé,red,-0.6855520000000297,44.74160569999999
Centre Municipal de Santé Balagny,Fermé,red,2.4823675000000094,48.9435206
CCAS de Créon,Fermé,red,-0.3485934999999927,44.7744042
Centre Municipal de Santé Salvador-Allende,Fermé,red,2.389521899999977,48.9255657
Borne Fontaine,Fermé,red,-1.5477746999999908,47.21325759999999
La Maison de l'Habitant,Fermé,red,-1.5601827000000412,47.2188275
Secours Catholique de Chaville,Fermé,red,2.1916334999999663,48.8116773
Fraternité Notre-Dame - Conférence Saint-Vincent de Paul,Fermé,red,2.1908306000000266,48.8093356
Borne à eau potable,Fermé,red,-1.5541608999999426,47.225612
Borne Fontaine,Fermé,red,-1.5855080000000044,47.2303697
Borne à eau potable,Fermé,red,-1.5783619000000044,47.2445819
Borne Fontaine,Fermé,red,-1.5174740999999585,47.2474056
Borne Fontaine d'eau potable,Fermé,red,-1.5160515000000032,47.2462113
Borne à eau potable,Fermé,red,-1.5143960000000334,47.242766
Borne à eau potable,Fermé,red,-1.5125643000000082,47.2402917
Robinet d'eau,Fermé,red,-1.5633387000000312,47.21828350000001
Borne à eau potable,Fermé,red,-1.5783619000000044,47.2445819
Centre Communal d'Action Sociale (CCAS) de Saint-Lumine-de-Coutais,Modification,orange,-1.7255239999999503,47.0565003
Centre Communal d'Action Sociale (CCAS) de Saint-Lyphard,Fermé,red,-2.3097073000000137,47.39726479999999
CCAS d'Eysines,Fermé,red,-0.6476735999999619,44.8854231
Centre Communal d'Action Sociale (CCAS) de Saint-Malo-de-Guersac,Modification,orange,-2.1788272000000006,47.3513645
Fontaine Wallace,Fermé,red,-1.5631233000000293,47.2119636
Fontaine Wallace,Ouvert,green,-1.5591810999999325,47.21260119999999
CCAS de Genissac,Fermé,red,-0.25809589999994387,44.85772830000001
Fontaine Wallace,Fermé,red,-1.5575050999999576,47.2139988
CCAS de Grignols,Modification,orange,-0.04209709999997813,44.3895017
Jardin des plantes,Fermé,red,-1.5425841999999648,47.2193987
Fontaine Wallace,Fermé,red,-1.541377300000022,47.2204939
Une famille un Toit 44 - Pôle de Nantes,Fermé,red,-1.5284341,47.1959637
Centre Communal d'Action Sociale (CCAS) La Turballe,Fermé,red,-2.5084902999999485,47.3463411
Centre Communal d'Action Sociale (CCAS) du Landreau,Fermé,red,-1.3066072000000304,47.2056161
"Permanence d'accueil et d'aide juridique par la LDH, RESF, Deux-Rives et Association franco-chinoise Pierre Ducerf - MVAC 3ème",Fermé,red,2.362159799999972,48.86407159999999
Centre Communal d'Action Sociale (CCAS) de Saint-Mars-du-Désert,Fermé,red,-1.4048606000000063,47.3659903
Centre Communal d'Action Sociale (CCAS) de Saint-Michel-Chef-Chef,Fermé,red,-2.147687000000019,47.1822856
Centre Communal d'Action Sociale (CCAS) de Saint-Molf,Modification,orange,-2.424310300000002,47.39138
Centre Communal d'Action Sociale (CCAS) de Saint-Nazaire,Fermé,red,-2.217705600000045,47.2724817
Centre Communal d'Action Sociale (CCAS) de Saint-Nicolas-de-Redon,Fermé,red,-2.068603199999984,47.6426345
Centre Communal d'Action Sociale (CCAS) de Sainte-Pazanne,Modification,orange,-1.8115559000000303,47.1030217
Centre Communal d'Action Sociale (CCAS) de Saint-Père-en-Retz,Fermé,red,-2.043995699999982,47.2074674
Centre Communal d'Action Sociale (CCAS) de Sautron,Fermé,red,-1.6716229999999541,47.2687759
Centre Communal d'Action Sociale (CCAS) de Teillé,Fermé,red,-1.28148920000001,47.4614189
Centre Communal d'Action Sociale (CCAS) de Thouaré-sur-Loire,Fermé,red,-1.4395939999999428,47.2672999
Centre Communal d'Action Sociale (CCAS) de Touvois,Ouvert,green,-1.6839159999999538,46.90364269999999
Centre Communal d'Action Sociale (CCAS) de Trignac,Fermé,red,-2.198725100000047,47.2998672
Centre Communal d'Action Sociale (CCAS) de Vallet,Modification,orange,-1.2686630000000605,47.1624156
Centre Communal d'Action Sociale (CCAS) de Vay,Modification,orange,-1.7028788999999733,47.55426919999999
Centre Communal d'Action Sociale (CCAS) de Vieillevigne,Fermé,red,-1.434852699999965,46.97176630000001
Centre Communal d'Action Sociale (CCAS) de Vigneux-de-Bretagne,Fermé,red,-1.735879999999952,47.32671589999999
Centre Communal d'Action Sociale (CCAS) du Bignon,Modification,orange,-1.491482499999961,47.0969133
Centre Communal d'Action Sociale (CCAS) du Cellier,Fermé,red,-1.3489093000000594,47.3256575
Centre Communal d'Action Sociale (CCAS) du Croisic,Fermé,red,-2.51351539999996,47.29423099999999
Centre Communal d'Action Sociale (CCAS) du Loroux-Bottereau,Fermé,red,-1.348849599999994,47.23682069999999
Centre Communal d'Action Sociale (CCAS) du Pallet,Fermé,red,-1.3375217000000248,47.1398378
Centre Communal d'Action Sociale (CCAS) du Pellerin,Fermé,red,-1.7543630999999777,47.19903890000001
Centre Communal d'Action Sociale (CCAS) du Pouliguen,Fermé,red,-2.424809900000014,47.2699204
Centre Communal d'Action Sociale (CCAS) du Temple-de-Bretagne,Fermé,red,-1.7932772999999997,47.3311662
Secours Catholique de La Courneuve,Ouvert,green,2.4123183,48.9198238
La Maison de Simone,Fermé,red,-0.6327165999999806,44.7911699
CCAS de Guitres,Modification,orange,-0.18580580000002556,45.0413593
CCAS de l'Isle Saint-Georges,Fermé,red,-0.47174599999993916,44.7249161
CCAS de Gujan-Mestras,Fermé,red,-1.0628377000000455,44.6387341
CCAS d'Izon,Fermé,red,-0.36163299999998344,44.92013069999999
CCAS de La Brède,Fermé,red,-0.5274246000000176,44.681259
CCAS de la Reole,Fermé,red,-0.04176680000000488,44.5811161
CCAS de La Teste-de-Buch,Fermé,red,-1.1334171999999398,44.63407939999999
CCAS de Lacanau,Fermé,red,-1.074363700000049,44.9792212
CCAS de Landiras,Modification,orange,-0.4148729999999432,44.5667972
CCAS de Langoiran,Fermé,red,-0.3999307000000272,44.7081538
CCAS de Lanton,Fermé,red,-1.0355187000000114,44.7022225
CCAS de Le Barp,Fermé,red,-0.7708534999999301,44.6056269
CCAS du Bouscat,Fermé,red,-0.5960669999999482,44.86687599999999
Maison de l’emploi de la métropole nantaise site Bellevue,Fermé,red,-1.6015277999999853,47.2058511
Maison de l'emploi site Malakoff,Fermé,red,-1.5252327000000605,47.2159901
CREPI Gironde,Fermé,red,-0.5751660999999331,44.8665236
Maison de l'emploi site Nantes Est,Fermé,red,-1.5237735000000612,47.24180709999999
Maison de l'emploi site Nantes Nord,Fermé,red,-1.5678149000000303,47.258751
Maison de l'emploi site Saint-Herblain Sillon,Fermé,red,-1.6091145000000324,47.2447239
Maison de l'emploi site Rezé Pont-Rousseau,Fermé,red,-1.5460388000000194,47.1909296
Espace d'Apports Volontaires,Fermé,red,2.411333300000024,48.8537572
Médiathèque de Chaville,Modification,orange,2.192749400000025,48.8132291
Centre de distribution de Couëron,Fermé,red,-1.7191020000000208,47.2126525
Centre de distribution de la Chapelle-sur-Erdre,Fermé,red,-1.5650144,47.296748
Centre de distribution du Pellerin,Fermé,red,-1.7544503000000304,47.1993235
Centre de distribution d’Orvault,Fermé,red,-1.6121866999999384,47.25231220000001
Centre de distribution de Saint-Herblain,Fermé,red,-1.6390268000000106,47.223838
Centre de distribution de Guérande,Fermé,red,-2.4020871,47.3244653
Centre de distribution de La Baule,Fermé,red,-2.393397499999992,47.2869867
Centre de distribution du Croisic,Fermé,red,-2.5151054000000386,47.2954035
Centre de distribution du Pouliguen,Fermé,red,-2.4329446,47.2794672
Centre de distribution de Pornichet,Fermé,red,-2.319398099999944,47.2542726
Centre de distribution de Saint-Nazaire,Fermé,red,-2.225084000000038,47.28459480000001
Centre de distribution de Guémené Penfao,Fermé,red,-1.8274897,47.6270393
Centre de distribution de Savenay,Fermé,red,-1.95252430000005,47.35818219999999
Centre de distribution de Pontchâteau,Fermé,red,-2.0927308999999923,47.4375647
Centre de distribution de Saint-Gildas-des-bois,Fermé,red,-2.0475430000000188,47.486851
Centre de distribution d’Ancenis,Fermé,red,-1.1794340000000147,47.38338479999999
Centre de distribution de Châteaubriant,Fermé,red,-1.3773647000000437,47.7075673
Centre de distribution de Nort-sur-Erdre,Fermé,red,-1.5093219,47.4371811
Centre de distribution de Nozay,Fermé,red,-1.617156600000044,47.5635026
Centre de distribution de Saint-Mars-la-Jaille,Fermé,red,-1.1821158000000196,47.5190761
Centre de distribution de Saffré,Fermé,red,-1.5828382,47.5017921
Centre de distribution de la Bernerie-en-Retz,Fermé,red,-2.0365671,47.08077939999999
Centre de distribution de Legé,Fermé,red,-1.5943315,46.8871838
Centre de distribution de Machecoul,Fermé,red,-1.8132612,46.9862597
Centre de distribution de Saint-Viaud,Fermé,red,-2.0078758,47.2785953
Centre de distribution de Pornic,Fermé,red,-2.111820200000011,47.1246078
Centre de distribution de Saint-Philbert-de-Grandlieu,Fermé,red,-1.6301641999999674,47.0312065
Centre de distribution du Loroux-Bottereau,Fermé,red,-1.339868499999966,47.24311729999999
Centre de distribution de Clisson,Modification,orange,-1.2865322999999762,47.08285720000001
Centre de distribution de Vallet,Fermé,red,-1.264938700000016,47.1588739
Maison de l'Emploi de Pantin,Fermé,red,2.4027031000000534,48.8928417
Mission Locale de la Dhuys - Livry-Gargan,Ouvert,green,2.5347057999999834,48.91476369999999
Mission locale Chateaubriant,Fermé,red,-1.3756729000000405,47.7115879
Mission locale Derval,Fermé,red,-1.6704141000000163,47.6682919
Pastorale des migrants,Fermé,red,-1.5528191999999308,47.2439555
Association santé migrant Loire Atlantique (ASAMLA),Fermé,red,-1.5500601999999617,47.2092456
Merci pour l'invit',Fermé,red,-0.5872689999999999,44.8350088
CCAS du Haillan,Fermé,red,-0.6777329000000236,44.872899
Stereolidaire,Fermé,red,-1.563470000000052,47.205123
CCAS du Taillan-Médoc,Fermé,red,-0.6701468999999634,44.90409469999999
CCAS de Le Teich,Fermé,red,-1.0214039999999613,44.6351999
CCAS du Tourne,Fermé,red,-0.40239470000005895,44.71116199999999
CCAS de Lege Cap Ferret,Fermé,red,-1.1476723000000675,44.79543839999999
CCAS de Léognan,Fermé,red,-0.5972176999999874,44.7276838
CCAS de Lesparre-Médoc,Fermé,red,-0.9360910000000331,45.3057323
CCAS de Libourne,Fermé,red,-0.24058070000000953,44.9147727
CCAS de Lormont,Fermé,red,-0.5176581000000624,44.8728407
CCAS de Ludon-Médoc,Ouvert,green,-0.6037435000000642,44.9816788
CCAS de Marcheprime,Fermé,red,-0.8537143999999444,44.6924925
CCAS de Martignas-sur-Jalle,Fermé,red,-0.7766956000000391,44.8408329
CCAS de Mios,Fermé,red,-0.9392238000000361,44.6054788
CCAS de Montussan,Fermé,red,-0.4283887000000277,44.8816812
CCAS de Paillet,Fermé,red,-0.36557909999999083,44.6854156
Permanence juridique BAAM - Hôtel de Ville,Ouvert,green,2.355833999999959,48.85630930000001
Mission locale Grandchamps des Fontaines,Fermé,red,-1.606800000000021,47.36379
Mission locale Blain,Fermé,red,-1.7612553999999818,47.4742522
Mission locale Nort sur Erdre,Fermé,red,-1.5001795,47.4380532
Dispensaire SPA,Fermé,red,2.294136999999978,48.88701719999999
Suivi vétérinaire et alimentation pour les animaux - Fondation Brigitte Bardot,Fermé,red,2.285384000000022,48.8606344
Société Saint Vincent de Paul Ancenis,Fermé,red,-1.1820648000000347,47.3656117
Société Saint Vincent de Paul Châteaubriant,Fermé,red,-1.3851535000000013,47.72345139999999
Société Saint Vincent de Paul Saint-Gildas-des-Bois,Fermé,red,-2.0207388000000037,47.51308989999999
Société Saint Vincent de Paul La Baule,Fermé,red,-2.3771902999999384,47.289486
Société Saint Vincent de Paul Pornichet,Fermé,red,-2.3322087999999894,47.25713819999999
Maison de l'Avocat,Fermé,red,-1.5623511999999664,47.2067254
CCAS de Podensac,Fermé,red,-0.3557015000000092,44.65322880000001
CCAS de Pompignac,Fermé,red,-0.43452769999998964,44.8512985
CCAS de Port Sainte Foy et Ponch,Fermé,red,0.21068900000000212,44.84358
Ecole Hors les murs,Fermé,red,-1.5301402000000053,47.221993
Association Dynamixt - Multisport,Fermé,red,-1.5595056,47.20555349999999
Association Dynamixt - Apprentissage du vélo,Fermé,red,-1.5644519999999602,47.2062447
Association Dynamixt - Match de foot loisir,Fermé,red,-1.5630840999999691,47.2476737
Restaurant solidaire Palikao,Fermé,red,2.3806964000000335,48.8699743
"Oasis - Lieu d’accueil, d’hygiène et de soins dédié aux femmes",Fermé,red,2.3849999,48.84339219999999
Pôle Habitat,Fermé,red,-0.5832989000000453,44.8346474
RHVS Study Hôtel,Fermé,red,-0.5238640000000032,44.882298
AIME,Ouvert,green,-0.5718288000000484,44.83127939999999
CCAS de Saint-Aubin-de-Médoc,Fermé,red,-0.7236227999999301,44.91308859999999
CCAS de Saint-Denis-de-Pile,Fermé,red,-0.20358250000003864,44.9920687
CCAS de Saint-Germain-du-Puch,Fermé,red,-0.3224113999999645,44.8571116
CCAS de Saint Jean d'Illac,Fermé,red,-0.782195999999999,44.8120629
Camion des Restos du Coeur - Aulnay 2,Fermé,red,2.4951320000000123,48.92984570000001
Camion des Restos du Coeur - Bondy,Fermé,red,2.4863725,48.9092488
CCAS de Saint-Macaire,Fermé,red,-0.2264329,44.5653824
Camion des Restos du Cœur - Saint Denis 2,Fermé,red,2.353937500000029,48.94046119999999
Camion des Restos du Coeur - Stains,Fermé,red,2.371523199999956,48.94750059999999
Camion des Restos du Coeur - Villepinte,Fermé,red,2.5244939000000386,48.9542082
CCAS  de Saint-Morillon,Fermé,red,-0.5030831000000001,44.6500104
CCAS de Saint-Pierre-d'Aurillac,Fermé,red,-0.1902956,44.5723573
Centre d'accueil pour mineurs non-accompagnés,Fermé,red,2.4085492000000386,48.8923013
Wanted Café,Fermé,red,-0.5667716000000382,44.830759
Pôle Hygiène du Secours Populaire,Fermé,red,2.3488082999999733,48.94302099999999
Accompagnement Migrant Intégration - A.M.I,Fermé,red,-1.5995203999999603,47.2159424
JRS Welcome Nantes,Fermé,red,-1.5528191999999308,47.2439555
Laverie Hepdalé Saint-Nazaire,Fermé,red,-2.204737199999954,47.27305519999999
Centre de Planification ou d'éducation familiale (CPEF) Ancenis,Fermé,red,-1.1739482000000407,47.3742888
CCAS de Saint-Symphorien,Fermé,red,-0.48987290000002304,44.42756939999999
CCAS de Sainte-Eulalie,Fermé,red,-0.47366169999997965,44.9082523
Coup d'pouce 92 - Relais parental Malala,Fermé,red,2.253421900000035,48.7680791
Coup d'pouce 92 - Relais parental Kailash,Fermé,red,2.285347099999967,48.795703
Maison Départementale des personnes en situation de handicap (MDPH) Orvault,Fermé,red,-1.6194649000000254,47.251546
Le Devoir d'Agir,Fermé,red,-1.4827765,47.2014943
Collectif Enfants Etrangers Citoyens Solidaires,Fermé,red,-1.535393900000031,47.21945119999999
Maison Départementales des personnes en situation de handicap ( MDPH ) : espace d'accueil de Saint-Nazaire,Fermé,red,-2.2108031999999866,47.28582489999999
Association Dynamixt - Gym d'entretien,Fermé,red,-1.6048025000000052,47.2033795
ALIS 44,Fermé,red,-1.5199192,47.2390914
Paroisse St Séverin - St Nicolas,Fermé,red,2.3450798000000077,48.8518329
CCAS de Salles,Fermé,red,-0.867376199999967,44.55045429999999
CCAS de Saucats,Fermé,red,-0.5976724999999999,44.65098500000001
CCAS de Soulac-Sur-Mer,Fermé,red,-1.118534,45.4970948
Les P’tits les Grands,Fermé,red,2.34458810000001,48.8734729
Garage automobile solidaire & atelier de réparation de vélos,Fermé,red,-1.6452013000000534,47.2189384
Ouvrir l'école aux parents - Atelier Collège Berlioz,Fermé,red,-1.5719497999999703,47.240236
Ding Fring Nantes - Champs de Mars,Fermé,red,-1.5468405000000303,47.2120025
Ding Fring Nantes - Brunellière,Fermé,red,-1.5693353000000343,47.2092006
Ding Fring Nantes - Marsauderies,Fermé,red,-1.5319200000000137,47.2413618
Ding Fring Rezé,Fermé,red,-1.550301300000001,47.18897310000001
Service Social Municipal de Polyvalence d'Aubervilliers,Fermé,red,2.3838885999999775,48.9140617
Ouvrir l'école aux parents - Atelier collège La Durantière,Fermé,red,-1.6029737999999725,47.2145363
Ouvrir l'école aux parents - Atelier Collège Rosa Parks,Fermé,red,-1.5924704000000247,47.2308371
Ouvrir l'école aux parents - Atelier Collège Stendhal,Fermé,red,-1.5697777999999971,47.2609763
Ouvrir l'école aux parents - Atelier Collège Jean Moulin,Fermé,red,-2.2241308000000117,47.2867104
Ouvrir l'école aux parents - Atelier Collège Pierre Norange,Fermé,red,-2.2460978000000296,47.2663086
Boutique Vestimentaire du Secours Populaire,Fermé,red,2.3488083,48.943021
CCAS de Toulenne,Fermé,red,-0.2615642000000662,44.55844019999999
CCAS de Talais,Fermé,red,-1.0573954000000185,45.4723212
CCAS de Vayres,Fermé,red,-0.3189496999999619,44.8967351
CCAS de Villandraut,Fermé,red,-0.37295700000004217,44.457866
CCAS de Villenave-d'Ornon,Fermé,red,-0.5677737999999408,44.78053329999999
Accueil de jour Wilson,Fermé,red,2.4386736000000155,48.85425769999999
SEMES - Vallet,Fermé,red,-1.2652408999999807,47.160577
SEMES - Aigrefeuille,Fermé,red,-1.401919399999997,47.0753375
Mouvement contre le racisme et pour l'amitié des peuples. Comité local de Paris 17/18.,Fermé,red,2.347307199999932,48.8900464
Association ASILE,Ouvert,green,2.3777153999999427,48.8717218
FASTI (Fédération des associations de solidarité avec tous-te-s les immigré-e-s),Modification,orange,2.3898781000000326,48.8657035
P’tit déj’ solidaires,Fermé,red,2.3664900999999645,48.8877467
Les midis du MIE Moulin Joly,Modification,orange,2.378580399999999,48.8694444
Les midis du Mie Pali-Kao,Fermé,red,2.3831664,48.87086000000001
SAJE : Soutien & Accompagnement des Jeunes en Exil,Ouvert,green,2.3785804000000326,48.8694444
Solidarité Migrants Wilson - porte d'Aubervilliers,Fermé,red,2.3698703,48.9012305
La Gamelle de Jaurès,Fermé,red,2.3698703,48.9012305
Le gang de la popote,Modification,orange,2.3624759,48.888187
Collecte 75,Fermé,red,2.3738534999999956,48.89893379999999
Paris d'Exil - Cours de français pour mineurs,Fermé,red,2.3854198000000224,48.87010129999999
Voyage au bout de la 11,Fermé,red,2.344318199999975,48.8423135
Cours en extérieur place stalingrad,Fermé,red,2.3692398,48.8833818
ESSOR - permanence Mairie annexe du 14°,Fermé,red,2.3256000000000085,48.8325775
Dom'asile - CIMADE-gobelins,Fermé,red,2.348964799999976,48.8361619
CCAS de Soussans,Fermé,red,-0.6996879999999999,45.056021
CCAS de Saint-Savin,Fermé,red,-0.4457442999999999,45.13941139999999
CCAS de Saint-Caprais-de-Bordeaux,Fermé,red,-0.4364233,44.7503487
CCAS de  Saint Seurin-sur-l'Isle,Fermé,red,-0.001464,45.013928
CCAS de Parempuyre,Fermé,red,-0.608833900000036,44.94680839999999
CCAS de Saint-Louis-de-Montferrand,Fermé,red,-0.5350166,44.9527399
Une vie sans faim - Distribution halles du marché de Talensac,Fermé,red,-1.5579659999999649,47.22123
Etu'Récup,Fermé,red,-0.6126345999999999,44.7939756
Secours Catholique de Salles,Ouvert,green,-0.8751028,44.5506681
Recyclerie Blain,Fermé,red,-1.7475252,47.48242029999999
Secours Catholique Bordeaux Bastide à la Maison des Associations de Cenon,Ouvert,green,-0.5140796000000591,44.85184489999999
Médiathèque Lisa-Bresner,Modification,orange,-1.6029971000000387,47.2097755
Epicerie Solidaire Wicasaya,Fermé,red,2.439624600000002,48.9044945
Médiathèque Gao-Xingjian,Modification,orange,-1.6098345000000336,47.2447591
Centre socioculturel Château,Fermé,red,-1.5585728999999446,47.18185779999999
Maison de la Justice et du Droit de Rezé,Fermé,red,-1.5460388000000194,47.1909296
Mission Locale des Lilas,Fermé,red,2.41913569999997,48.88077879999999
Kâlî,Fermé,red,2.4308293,48.85811279999999
Cours de Français du BAAM au local PCF 2ème,Ouvert,green,2.3496322,48.8689218
Permanence sociale - BAAM,Ouvert,green,2.352729400000044,48.895231
Théâtre à l'Espace Jemmapes par le BAAM,Ouvert,green,2.3638561999999865,48.8748836
Pôle Accompagnement vers l'emploi,Ouvert,green,2.3832069999999703,48.85681
Office Français de l'Immigration et de l'Intégration,Fermé,red,2.3725815999999895,48.8267719
Accompagnement Vers le Logement Paris Saint Maur,Fermé,red,2.3792336000000205,48.8598274
Accompagnement Vers le Logement Paris Simplon,Fermé,red,2.3485513000000537,48.89431920000001
Petits Frères des Pauvres - Paris Ouest,Ouvert,green,2.3194630000000416,48.885461
Petits Frères des Pauvres - Paris Sud,Ouvert,green,2.3204762999999957,48.8425507
Petits Frères des Pauvres - Paris Est,Fermé,red,2.3918994000000566,48.85303220000001
Le Café des Petits Frères,Fermé,red,2.319529399999965,48.88554680000001
L'Etape,Ouvert,green,2.374875299999985,48.8620454
CHRS Altaïr,Fermé,red,2.2201486999999815,48.8960579
Service Ecoute Accompagnement (SEA),Fermé,red,2.35883130000002,48.8811924
ACCEPTESS-T - aide aux personnes transgenres,Fermé,red,2.3493458000000373,48.8878582
Secours Catholique de Salles,Ouvert,green,-0.8729141000000027,44.55066809999999
Épicerie des Capucins,Fermé,red,-0.566594699999996,44.8304347
Secours Catholique de Bordeaux Cauderan,Fermé,red,-0.6159278000000001,44.85249049999999
La Maison de Marthe et Marie de Nantes,Fermé,red,-1.553621000000021,47.218371
Point Justice,Fermé,red,-1.375175899999931,47.7120445
Point d'accès au droit d'Ancenis,Fermé,red,-1.1766832000000704,47.3656303
CeGIDD du CMS (Centre Médico-Social) Ridder,Fermé,red,2.3118802000000187,48.8311018
CAARUD Nova Dona,Fermé,red,2.314495699999952,48.82664189999999
Mineurs non accompagnés,Fermé,red,2.400662900000043,48.8418187
Epicerie Coeur et Main Tendue,Fermé,red,2.3703030000000354,48.92545610000001
Comité médico-social pour la santé des migrants,Ouvert,green,2.3313841000000366,48.8269599
Association Arménienne d'Aide Sociale,Fermé,red,2.3454960000000256,48.8764841
Mission Catholique Espagnole,Fermé,red,2.275690299999951,48.8620548
Espace civique Jacques Dubé Saint Nazaire,Fermé,red,-2.2492866999999706,47.2663849
Foyer franco-libanais,Fermé,red,2.345264400000019,48.8442385
Association Culturelle des Travailleurs Immigrés Turcs,Fermé,red,2.3508070000000316,48.8742909
Crèche Le Village aux Enfants,Fermé,red,2.3981501000000662,48.8670726
L'arbre Bleu,Fermé,red,2.3505956000000197,48.88606039999999
Vestiaire Saint-Esprit,Fermé,red,2.39740699999993,48.83789109999999
Médiathèque Christine-de-Pizan,Fermé,red,2.0399385,48.932172
Médiathèque du Canal,Fermé,red,2.041696,48.78279999999999
Médiathèque Anatole-France,Fermé,red,1.9828709999999319,48.781808
Médiathèque Astrolabe de Melun,Fermé,red,2.6549470999999585,48.5369307
Médiathèque de l'Agora,Modification,orange,2.429160599999932,48.6281025
Médiathèque Gérard Billy,Ouvert,green,2.704134599999975,48.8763416
Mediathèque de Meudon,Modification,orange,2.2368692999999666,48.8075017
Bibliothèque George Sand,Modification,orange,2.3450970999999754,48.7785076
Bibliothèque Nelson Mandela,Modification,orange,2.3886360000000195,48.789655
Mediathèque Elsa Triolet,Fermé,red,2.3628171000000293,48.7924769
Médiathèque L'Echo,Modification,orange,2.362223399999948,48.81273359999999
Secours Catholique  de Villandraut Saint Symphorien,Modification,orange,-0.3755476000000044,44.45802539999999
Secours Catholique La Presqu’île,Fermé,red,-0.4305177999999614,44.9170524
Secours Catholique Les Coteaux,Fermé,red,-0.46533069999998133,44.8468454
Point Justice de Pornic,Fermé,red,-2.0662270000000262,47.1110132
Permanences d'Accès au Droit Vignoble,Fermé,red,-1.2664183,47.1615425
Maison Pour Tous Jules Vallès,Modification,orange,2.366190299999971,48.8049903
MAJ Ouest (Alexandre Dumas),Ouvert,green,2.350838299999964,48.7964974
Espace Hoche ,Fermé,red,2.198559899999964,48.8991881
Maison de la Citoyenneté et de la Vie Associative (MCVA),Fermé,red,2.3591566999999714,48.8141707
Groupe Accueil et Solidarité,Modification,orange,2.365121199999976,48.792758
Médiathèque- Ludothèque de Bonneuil-sur-Marne,Modification,orange,2.4847882000000254,48.7699317
Bibliothèque René Fallet,Modification,orange,2.455768199999966,48.7472935
Médiathèque de l'Abbaye-Nelson Mandela,Modification,orange,2.470362199999954,48.7778193
Médiathèque Jean-Jacques Rousseau,Modification,orange,2.509842400000025,48.8120459
Bibliothèque André Malraux,Modification,orange,2.549036000000001,48.80525
Bibliothèque Gérard Philippe,Modification,orange,2.5449409999999943,48.81079
Médiathèque Coeur de Ville,Modification,orange,2.439395300000001,48.8483019
Bibliothèque Robert-Desnos,Modification,orange,2.440635899999961,48.8615395
Médiathéque de Gentilly,Modification,orange,2.3474879999999985,48.814146
Bibliothèque nationale de France (BNF),Fermé,red,2.3801363000000038,48.82994679999999
Association Cultures sur Cour,Fermé,red,2.3508311,48.8932002
"Maison du Combattant, de la Vie Associative et Citoyenne du 19e arrondissement",Ouvert,green,2.3765971000000263,48.8803798
Permanence juridique Barreau de Paris Solidarité - Mairie du 1er,Fermé,red,2.341236600000002,48.8600495
Permanence juridique Barreau de Paris Solidarité - Mairie du 2ème,Fermé,red,2.3405170999999427,48.86682769999999
Permanence juridique Barreau de Paris Solidarité - Mairie du 3ème,Fermé,red,2.3615270000000237,48.86398819999999
Permanences en Mairie du 4ème,Fermé,red,2.3558381999999938,48.85627559999999
Permanence juridique Barreau de Paris Solidarité - Mairie du 5ème,Fermé,red,2.344512200000054,48.84631299999999
Permanence juridique Barreau de Paris Solidarité - Mairie du 6ème,Fermé,red,2.332606599999963,48.85055089999999
Permanence juridique Barreau de Paris Solidarité - Mairie du 7ème,Fermé,red,2.320070600000008,48.8569189
Permanence juridique Barreau de Paris Solidarité - Mairie du 8ème,Fermé,red,2.317556800000034,48.8777607
Permanence juridique Barreau de Paris Solidarité - Mairie du 9ème,Fermé,red,2.3405129000000215,48.8725447
Permanence juridique Barreau de Paris Solidarité  - Mairie du 10ème,Fermé,red,2.3578280000000404,48.87174419999999
Permanence juridique Barreau de Paris Solidarité -Mairie du 11ème,Fermé,red,2.379955500000051,48.8581118
Permanence juridique Barreau de Paris Solidarité - Mairie du 12ème,Fermé,red,2.388099499999953,48.8409134
Permanence juridique Barreau de Paris Solidarité - Mairie du 13ème,Fermé,red,2.3555112000000236,48.832396
Permanence juridique Barreau de Paris Solidarité - Mairie du 14ème,Fermé,red,2.3268889999999374,48.83310480000001
Permanence juridique Barreau de Paris Solidarité - Mairie du 15ème,Fermé,red,2.3003453000000036,48.8413986
Permanence juridique Barreau de Paris Solidarité - Mairie du 16ème,Fermé,red,2.27666679999993,48.8637592
Permanence juridique Barreau de Paris Solidarité - Mairie du 17ème,Fermé,red,2.322285899999997,48.884286
Permanence juridique Barreau de Paris Solidarité - Mairie du 18ème,Fermé,red,2.344526500000029,48.8920316
Permanence juridique Barreau de Paris Solidarité - Mairie du 19ème,Fermé,red,2.381788899999947,48.88271579999999
Permanence juridique Barreau de Paris Solidarité - Mairie du 20ème,Fermé,red,2.3990885000000617,48.8651136
Permanence Resome,Ouvert,green,2.3675256000000218,48.8562694
Bordeaux accueille,Ouvert,green,-0.578812599999992,44.8442988
Intermed Gironde,Fermé,red,-0.5238894999999999,44.8696115
Alliance Guinée Aquitaine,Fermé,red,-0.5131718000000092,44.8720209
