name,Fermeture_Estivale,colors,longitude,latitude
Toutes à l'abri,Fermé,red,-0.5476858,44.86917649999999
Accompagnement psychologique et Médiation Interculturelle (AMI),Fermé,red,-0.5387305,44.86473339999999
Centre Social et Culturel la Colline,Fermé,red,-0.5204998000000387,44.8562755
Centre d'accueil pour demandeurs d'asile (CADA) Foyer Quancard,Ouvert,green,-0.5464273999999705,44.77196
Le Girofard Bordeaux,Fermé,red,-0.57019200000002,44.83664289999999
Mission Locale Technowest Blanquefort,Fermé,red,-0.6351424999999999,44.9291338
Mission Locale de la Haute Gironde,Modification,orange,-0.6633510999999999,45.1244784
Mission locale Langon,Fermé,red,-0.24035449999996672,44.5445815
Mission locale du Libournais,Fermé,red,-0.2408113000000185,44.928512
Mission locale Pessac,Fermé,red,-0.6311820999999327,44.80486920000001
Mission Locale de Talence,Fermé,red,-0.5894663999999921,44.8103966
Mission locale antenne Bègle,Fermé,red,-0.5510673999999653,44.8126107
Mission locale antenne de Villenave d'Ornon,Fermé,red,-0.573330100000021,44.77849059999999
Mission locale antenne de Gradignan,Fermé,red,-0.6151984000000539,44.7713186
Mission Locale du Médoc,Fermé,red,-0.9341563000000406,45.30580919999999
Mission Locale des Hauts de Garonne,Fermé,red,-0.5059986999999637,44.8477174
L'Escale des familles - Espace Solidarité Malbec,Fermé,red,-0.561096799999973,44.8278959
CAPC musée d'art contemporain de Bordeaux,Fermé,red,-0.5730919999999742,44.848232
Le musée d'Aquitaine,Fermé,red,-0.5750600999999733,44.8355752
"Le musée des Arts décoratifs et du design, madd",Fermé,red,-0.5797089000000142,44.8389576
Le musée des Beaux-Arts,Fermé,red,-0.5805430000000342,44.83736599999999
Musée national des douanes,Fermé,red,-0.5699801000000662,44.8408346
Cap Sciences,Modification,orange,-0.5542229000000134,44.8596602
Mission locale Ambarès,Fermé,red,-0.48969290000002275,44.9266599
Mission locale Carbon-Blanc,Fermé,red,-0.5037935999999945,44.8953165
Mission locale Lormont,Fermé,red,-0.519681300000002,44.876033
Mission Locale du Bassin d'Arcachon et du Val de l'Eyre,Modification,orange,-1.1334171999999398,44.63407939999999
Mission Locale Sud-gironde,Fermé,red,-0.03560600000000001,44.582483
Mission Locale Technowest - Mérignac ,Fermé,red,-0.6531191999999919,44.8551473
Mission Locale Saint-Médard-en-Jalles,Fermé,red,-0.7132533,44.895301
Mission Locale Technowest,Ouvert,green,-0.6506348000000344,44.8859114
Mission locale Technowest Le Bouscat,Fermé,red,-0.5989686000000347,44.8659173
CMP Accueil adolescents rive droite,Fermé,red,-0.5161157000000003,44.8759386
Association Renovation,Fermé,red,-0.6236884999999575,44.86227460000001
"Ni putes, ni soumises",Ouvert,green,-0.5682256000000052,44.83192469999999
Le Planning Familial - 33,Modification,orange,-0.5601297,44.8269392
Institut Bergonié,Fermé,red,-0.5803544000000329,44.8241121
Plateforme autonomie seniors (CLIC - MAIA - CTA),Fermé,red,-0.5825234999999793,44.8380748
Auberge de Jeunesse de Bordeaux,Ouvert,green,-0.5637369999999464,44.826792
Auberge de jeunesse Hostel 20 Bordeaux centre,Ouvert,green,-0.5686541000000034,44.85390750000001
Otellia,Ouvert,green,-0.6318264000000227,44.9186659
"Centre de Soins, d’Accompagnement et de Prévention en Addictologie (CSAPA) Maurice SERISÉ",Fermé,red,-0.5713637999999719,44.84013710000001
Service Addictologie CH Charles Perrens,Fermé,red,-0.6007687999999689,44.82378749999999
ANPAA 33 - Antenne Cenon,Fermé,red,-0.5164612999999463,44.8537007
ANPAA 33 - Antenne Libourne,Fermé,red,-0.23658679999994092,44.9073613
Médiathèque d'Ornon,Modification,orange,-0.5841120000000046,44.76475070000001
La Médiathèque les Etoiles,Modification,orange,-0.5353598000000375,44.777764
Médiathèque Castagnéra de Talence,Modification,orange,-0.5898750000000064,44.807376
Médiathèque de Thouars / Talence,Fermé,red,-0.592736000000059,44.7924631
Ludo médiathèque,Fermé,red,-0.7446472000000313,44.8993961
Médiathèque Léopold Sédar Senghor,Fermé,red,-0.7146321000000171,44.8938412
Fontaine dans un square,Ouvert,green,2.465561100000059,48.8071874
Médiathèque de Saint-Louis-de-Montferrand,Fermé,red,-0.5348341999999999,44.95243639999999
Culture et bibliothèques pour tous Saint-Aubin de Médoc,Modification,orange,-0.7206241000000091,44.91174819999999
Bibliothèque Pablo Neruda de Pessac,Modification,orange,-0.6313628999999992,44.7905851
Médiathèque Jacques Ellul de Pessac,Modification,orange,-0.6425626999999849,44.79953219999999
Bibliothèque municipale de Parempuyre,Fermé,red,-0.6040309999999636,44.94949299999999
Bibliothèque du Burck - Mérignac,Modification,orange,-0.6371656999999686,44.8180937
Bibliothèque de Beutre - Mérignac,Fermé,red,-0.7006031999999323,44.8180571
Médiathèque municipale de Mérignac (Michel Sainte-Marie),Fermé,red,-0.6467969000000267,44.8412499
Bibliothèque de Beaudésert - Mérignac,Modification,orange,-0.6829377999999906,44.84465970000001
Bibliothèque Lucie Aubrac de Martignas-sur-Jalle,Fermé,red,-0.7788286,44.8437688
Médiathèque du Bois Fleuri de Lormont,Fermé,red,-0.5224481999999853,44.8765754
Médiathèque municipale du Taillan-Médoc,Fermé,red,-0.6795717999999624,44.9129958
Bibliothèque du Haillan,Fermé,red,-0.6762237000000368,44.8741008
Médiathèque La Source,Fermé,red,-0.5999997000000121,44.86522919999999
Centre de Documentation de Bordeaux Sciences Agro,Fermé,red,-0.6053213000000142,44.7905263
Médiathèque Jean Vautrin,Modification,orange,-0.6115872000000309,44.7679535
Médiathèque M270 - Jean Darriet de Floirac,Modification,orange,-0.5314921000000368,44.8364713
Médiathèque Roland Barthes de Floirac,Modification,orange,-0.508939899999973,44.8453598
Médiathèque Jean Degoul d'Eysines,Modification,orange,-0.6474468999999772,44.8851364
Ludomédiathèque de Cenon,Modification,orange,-0.5201687999999649,44.85519009999999
Médiathèque municipale de Carbon-Blanc,Fermé,red,-0.5037935999999945,44.8953165
Bibliothèque Grand Parc,Modification,orange,-0.5842367999999851,44.8577573
Bibliothèque Bordeaux-Lac,Modification,orange,-0.5724763000000621,44.8734549
Bibliothèque Jean de la Ville de Mirmont,Modification,orange,-0.6105082999999922,44.8323512
Bibliothèque Capucins / Saint Michel,Modification,orange,-0.5669970999999805,44.83073519999999
Médiathèque Assia Djebar de Blanquefort,Modification,orange,-0.6327797999999802,44.9103781
Bibliothèque municipale de Bègles,Modification,orange,-0.5430472000000464,44.8057599
Médiathèque François Mitterrand de Bassens,Fermé,red,-0.5162129999999934,44.899623
Médiathèque Gabriela Mistral d'Artigues-près-Bordeaux,Modification,orange,-0.49823029999993196,44.85858409999999
Médiathèque François Mitterrand d'Ambès,Fermé,red,-0.532691800000066,45.0115263
Bibliothèque François Mitterrand d'Ambarès-et-Lagrave,Fermé,red,-0.4883345000000645,44.9252987
"CHORALE ""Au Clair de la Rue""",Ouvert,green,-0.5682834000000412,44.8326048
Bibliothèque municipale de Bouliac,Modification,orange,-0.504476899999986,44.81805600000001
CCAS d'Aillas,Fermé,red,-0.072979499999974,44.4739864
CCAS d'Ambarès-et-Lagrave,Modification,orange,-0.4904579999999896,44.926404
CCAS d'Ambès,Fermé,red,-0.530408800000032,45.0129591
Centre des Restos du Cœur Saint Louis de Montferrand,Fermé,red,-0.5337187,44.9522914
CCAS d'Andernos-les-Bains,Fermé,red,-1.101246500000002,44.744097
CCAS d'Arès,Fermé,red,-1.1392903999999362,44.7651569
CCAS d'Audenge,Fermé,red,-1.0138558999999532,44.6846867
CCAS de Bassens,Fermé,red,-0.5171993999999813,44.9003693
CCAS de Beautiran,Modification,orange,-0.4487811999999849,44.7043729
CCAS de Bègles,Fermé,red,-0.5486303999999791,44.80769979999999
CCAS de Belin-Béliet,Fermé,red,-0.7887375000000247,44.49839490000001
Le CCAS de Biganos,Fermé,red,-0.9768020000000206,44.64226559999999
Service d'Action Sociale à Saint André de Cubzac,Fermé,red,-0.5601030000000264,45.0390469
CCAS de Branne,Fermé,red,-0.18728790000000117,44.830102
CCAS de Braud-et-Saint-Louis,Fermé,red,-0.6259600999999293,45.2480226
CCAS de Bruges,Fermé,red,-0.5863630000000057,44.8787359
CCAS de Cabanac-et-Villagrains,Fermé,red,-0.553307000000018,44.606708
CCAS de Cadillac,Fermé,red,-0.3203637000000299,44.63706559999999
CCAS de Camblanes-et-Meynac,Modification,orange,-0.4871459999999388,44.765075
CCAS de Canéjan,Fermé,red,-0.6475584,44.76251990000001
CCAS de Captieux,Fermé,red,-0.2611736999999721,44.2917568
CCAS de Carbon-Blanc,Fermé,red,-0.5081700000000637,44.8954239
CCAS  de Castelnau-de-Médoc,Fermé,red,-0.7971678999999767,45.0260404
Centre Communal d'Action Sociale de Cenon,Fermé,red,-0.5305418000000373,44.8567593
CCAS de Cestas,Fermé,red,-0.6855520000000297,44.74160569999999
CCAS de Créon,Fermé,red,-0.3485934999999927,44.7744042
CCAS d'Eysines,Fermé,red,-0.6476735999999619,44.8854231
CCAS de Genissac,Fermé,red,-0.25809589999994387,44.85772830000001
CCAS de Grignols,Modification,orange,-0.04209709999997813,44.3895017
La Maison de Simone,Fermé,red,-0.6327165999999806,44.7911699
CCAS de Guitres,Modification,orange,-0.18580580000002556,45.0413593
CCAS de l'Isle Saint-Georges,Fermé,red,-0.47174599999993916,44.7249161
CCAS de Gujan-Mestras,Fermé,red,-1.0628377000000455,44.6387341
CCAS d'Izon,Fermé,red,-0.36163299999998344,44.92013069999999
CCAS de La Brède,Fermé,red,-0.5274246000000176,44.681259
CCAS de la Reole,Fermé,red,-0.04176680000000488,44.5811161
CCAS de La Teste-de-Buch,Fermé,red,-1.1334171999999398,44.63407939999999
CCAS de Lacanau,Fermé,red,-1.074363700000049,44.9792212
CCAS de Landiras,Modification,orange,-0.4148729999999432,44.5667972
CCAS de Langoiran,Fermé,red,-0.3999307000000272,44.7081538
CCAS de Lanton,Fermé,red,-1.0355187000000114,44.7022225
CCAS de Le Barp,Fermé,red,-0.7708534999999301,44.6056269
CCAS du Bouscat,Fermé,red,-0.5960669999999482,44.86687599999999
CREPI Gironde,Fermé,red,-0.5751660999999331,44.8665236
Merci pour l'invit',Fermé,red,-0.5872689999999999,44.8350088
CCAS du Haillan,Fermé,red,-0.6777329000000236,44.872899
CCAS du Taillan-Médoc,Fermé,red,-0.6701468999999634,44.90409469999999
CCAS de Le Teich,Fermé,red,-1.0214039999999613,44.6351999
CCAS du Tourne,Fermé,red,-0.40239470000005895,44.71116199999999
CCAS de Lege Cap Ferret,Fermé,red,-1.1476723000000675,44.79543839999999
CCAS de Léognan,Fermé,red,-0.5972176999999874,44.7276838
CCAS de Lesparre-Médoc,Fermé,red,-0.9360910000000331,45.3057323
CCAS de Libourne,Fermé,red,-0.24058070000000953,44.9147727
CCAS de Lormont,Fermé,red,-0.5176581000000624,44.8728407
CCAS de Ludon-Médoc,Ouvert,green,-0.6037435000000642,44.9816788
CCAS de Marcheprime,Fermé,red,-0.8537143999999444,44.6924925
CCAS de Martignas-sur-Jalle,Fermé,red,-0.7766956000000391,44.8408329
CCAS de Mios,Fermé,red,-0.9392238000000361,44.6054788
CCAS de Montussan,Fermé,red,-0.4283887000000277,44.8816812
CCAS de Paillet,Fermé,red,-0.36557909999999083,44.6854156
CCAS de Podensac,Fermé,red,-0.3557015000000092,44.65322880000001
CCAS de Pompignac,Fermé,red,-0.43452769999998964,44.8512985
Pôle Habitat,Fermé,red,-0.5832989000000453,44.8346474
RHVS Study Hôtel,Fermé,red,-0.5238640000000032,44.882298
AIME,Ouvert,green,-0.5718288000000484,44.83127939999999
CCAS de Saint-Aubin-de-Médoc,Fermé,red,-0.7236227999999301,44.91308859999999
CCAS de Saint-Denis-de-Pile,Fermé,red,-0.20358250000003864,44.9920687
CCAS de Saint-Germain-du-Puch,Fermé,red,-0.3224113999999645,44.8571116
CCAS de Saint Jean d'Illac,Fermé,red,-0.782195999999999,44.8120629
CCAS de Saint-Macaire,Fermé,red,-0.2264329,44.5653824
CCAS  de Saint-Morillon,Fermé,red,-0.5030831000000001,44.6500104
CCAS de Saint-Pierre-d'Aurillac,Fermé,red,-0.1902956,44.5723573
Wanted Café,Fermé,red,-0.5667716000000382,44.830759
CCAS de Saint-Symphorien,Fermé,red,-0.48987290000002304,44.42756939999999
CCAS de Sainte-Eulalie,Fermé,red,-0.47366169999997965,44.9082523
CCAS de Salles,Fermé,red,-0.867376199999967,44.55045429999999
CCAS de Saucats,Fermé,red,-0.5976724999999999,44.65098500000001
CCAS de Soulac-Sur-Mer,Fermé,red,-1.118534,45.4970948
CCAS de Toulenne,Fermé,red,-0.2615642000000662,44.55844019999999
CCAS de Talais,Fermé,red,-1.0573954000000185,45.4723212
CCAS de Vayres,Fermé,red,-0.3189496999999619,44.8967351
CCAS de Villandraut,Fermé,red,-0.37295700000004217,44.457866
CCAS de Villenave-d'Ornon,Fermé,red,-0.5677737999999408,44.78053329999999
CCAS de Soussans,Fermé,red,-0.6996879999999999,45.056021
CCAS de Saint-Savin,Fermé,red,-0.4457442999999999,45.13941139999999
CCAS de Saint-Caprais-de-Bordeaux,Fermé,red,-0.4364233,44.7503487
CCAS de  Saint Seurin-sur-l'Isle,Fermé,red,-0.001464,45.013928
CCAS de Parempuyre,Fermé,red,-0.608833900000036,44.94680839999999
CCAS de Saint-Louis-de-Montferrand,Fermé,red,-0.5350166,44.9527399
Etu'Récup,Fermé,red,-0.6126345999999999,44.7939756
Secours Catholique Bordeaux Bastide à la Maison des Associations de Cenon,Ouvert,green,-0.5140796000000591,44.85184489999999
Secours Catholique de Salles,Ouvert,green,-0.8729141000000027,44.55066809999999
Épicerie des Capucins,Fermé,red,-0.566594699999996,44.8304347
Secours Catholique de Bordeaux Cauderan,Fermé,red,-0.6159278000000001,44.85249049999999
Secours Catholique  de Villandraut Saint Symphorien,Modification,orange,-0.3755476000000044,44.45802539999999
Secours Catholique La Presqu’île,Fermé,red,-0.4305177999999614,44.9170524
Secours Catholique Les Coteaux,Fermé,red,-0.46533069999998133,44.8468454
Bordeaux accueille,Ouvert,green,-0.578812599999992,44.8442988
Intermed Gironde,Fermé,red,-0.5238894999999999,44.8696115
Alliance Guinée Aquitaine,Fermé,red,-0.5131718000000092,44.8720209
Ovale Citoyen,Fermé,red,-0.5691716,44.8276235
Le Marché des Douves,Fermé,red,-0.56577249999998,44.8306052
Les P'tits Gratteurs,Fermé,red,-0.5611632999999756,44.83048180000001
Service d'Action Sociale et Insertion (SASI) du CIAS de la Communauté de Communes de l'Estuaire,Fermé,red,-0.6115701999999601,45.2909416
Boulevard des Potes Bordeaux,Fermé,red,-0.5682256000000052,44.83192469999999
Unité Locale de Bordeaux,Ouvert,green,-0.5746424000000161,44.8477381
e-graine Nouvelle Aquitaine,Fermé,red,-0.561047599999938,44.8305249
Maison d'Ella,Fermé,red,-0.5944067000000359,44.85291809999999
CCAS de Galgon,Fermé,red,-0.27319680000005064,44.99252269999999
Secours Catholique de Bordeaux Nord Chartrons à St Louis des Chartrons,Ouvert,green,-0.5721849000000248,44.85160959999999
"Secours Catholique La Presqu’île ""Le petit café""",Fermé,red,-0.4274925,44.9158931
CCAS de Gradignan,Fermé,red,-0.6083399999999983,44.772464
CCAS d'Artigues-près-Bordeaux,Fermé,red,-0.4991300000000365,44.85821600000001
Fontaine,Ouvert,green,-0.5826729000000341,44.8216308
Fontaine,Ouvert,green,-0.5597811000000092,44.83264719999999
Fontaine,Ouvert,green,-0.5775932,44.8202995
Fontaine,Ouvert,green,-0.5565137999999479,44.8234624
Fontaines,Ouvert,green,-0.5552711999999929,44.8364002
Fontaines,Ouvert,green,-0.5639046999999664,44.8465306
Fontaine,Ouvert,green,-0.6113058999999339,44.8332182
Fontaine,Ouvert,green,-0.6113059,44.8332182
Fontaine,Ouvert,green,-0.5768094999999676,44.8467515
Fontaine et toilettes,Ouvert,green,-0.582673600000021,44.84014320000001
Fontaine,Ouvert,green,-0.5668219000000363,44.8532237
Fontaine,Ouvert,green,-0.5499803999999813,44.8703254
Fontaine,Ouvert,green,-0.5748300000000199,44.873709
Fontaine,Ouvert,green,-0.5460956,44.8732642
Fontaine,Ouvert,green,-0.6148481000000174,44.8519034
Secours Catholique de Créon,Fermé,red,-0.34673650000002,44.7755507
Secours Catholique Portes du Médoc,Ouvert,green,-0.6357739000000038,44.90971039999999
Centre des Restos du Coeur Captieux,Fermé,red,-0.2606785,44.2916402
Centre des Restos du Coeur Castelnau de Médoc,Fermé,red,-0.8031432,45.02615429999999
Camion du Médoc Castelnau,Fermé,red,-0.8029822999999396,45.02622049999999
Centre des Restos du Cœur de Hourtin,Fermé,red,-1.0565922000000683,45.18746779999999
Centre des Restos du Cœur de La Réole,Fermé,red,-0.06798279999998158,44.5795491
Camion du Coeur la Teste de Buch,Fermé,red,-1.1283251,44.6050954
Centre des Restos du Cœur de Martillac,Fermé,red,-0.534272900000019,44.7218317
Centre des Restos du Cœur de Pauillac,Fermé,red,-0.743485899999996,45.1918593
Centre des Restos du Cœur de Pineuilh,Fermé,red,0.22635170000000926,44.84041909999999
Centre des Restos du Cœur de Saint André de Cubzac,Fermé,red,-0.4511764999999741,44.9920261
Centre des Restos du Cœur de Saint Symphorien,Fermé,red,-0.48728059999996276,44.426902
Centre des Restos du Cœur de Saint Yzan de Soudiac,Fermé,red,-0.39098760000001676,45.1440618
Centre des Restos du Cœur de Toulenne,Fermé,red,-0.27783580000004804,44.55516220000001
Camion du Coeur de Toulenne,Fermé,red,-0.2778358,44.55516220000001
Centre des Restos du Cœur de Villenave-d'Ornon,Fermé,red,-0.5726941000000352,44.7786409
Le Refuge - Délégation de Gironde,Fermé,red,-0.5676502000000028,44.8336397
Centre d'animation Bacalan,Fermé,red,-0.5436443999999483,44.8793201
Centre d'animation Sarah Bernhardt,Fermé,red,-0.5710219000000052,44.879043
Maison de Quartier Union Sportive Chartrons,Fermé,red,-0.5540257000000111,44.8609145
Centre Social Bagatelle,Fermé,red,-0.5753632999999354,44.8077894
Ludothèque Berges du Lac,Fermé,red,-0.5710219000000052,44.879043
Bibliothèque Pierre Veilletet,Modification,orange,-0.6240511999999399,44.85693269999999
Biblio.sport,Fermé,red,-0.5614170000000058,44.8337677
Biblio.plage,Fermé,red,-0.5860462000000553,44.8855019
Café des pères,Ouvert,green,-0.5727868999999828,44.8393707
Amos Bordeaux - Saint Michel,Fermé,red,-0.5675452000000405,44.8331157
Amos Bordeaux - Victoire,Fermé,red,-0.5735446999999567,44.82989329999999
Amos Bordeaux - St Catherine,Fermé,red,-0.5735385000000406,44.8363625
Amos Bordeaux - Counord,Fermé,red,-0.576325,44.860057
Amos Mérignac Centre,Fermé,red,-0.6463228000000072,44.8412433
Centre d'animation Saint Pierre,Modification,orange,-0.5727868999999828,44.8393707
APAFED,Fermé,red,-0.5164736,44.85448900000001
RepEyre,Fermé,red,-0.8178000999999995,44.5269977
Maison de l'Emploi (PLIE),Fermé,red,-0.5753574000000299,44.8601424
Force Femmes,Fermé,red,-0.5725722999999999,44.85191469999999
AIM,Fermé,red,-0.5580574000000524,44.83993590000001
MDS d'Ambarès et Lagrave,Modification,orange,-0.48786710000001676,44.9273268
Clubhouse Bordeaux,Fermé,red,-0.582184600000005,44.84791939999999
Centre d'Accueil pour Demandeurs d'Asile (CADA) COS Quancard,Fermé,red,-0.5464273999999705,44.77196
L'Atelier Remuménage,Fermé,red,-0.5683120999999574,44.8296298
Le Club Delord (COJ),Fermé,red,-0.5600428000000193,44.8610021
Le Club Gambetta (COJ),Fermé,red,-0.5399775999999292,44.842911
Le Club Mozart (COJ),Fermé,red,-0.582918100000029,44.86128069999999
GEM Métamorphose,Modification,orange,-0.5884414000000001,44.8117468
GEM Entre Acte,Fermé,red,-0.3185166000000663,44.6355787
GEM Le 7ème Café,Fermé,red,-0.5896542000000409,44.8387069
GEM Le Kiosque 12,Modification,orange,-0.2429924,44.9080535
Oxygem Médoc,Fermé,red,-0.9376366000000189,45.30614560000001
GEM Tertio,Fermé,red,-0.5754010000000562,44.853372
GEM L'amitié,Fermé,red,-0.2471020000000408,44.5501286
Antenne de Blaye,Fermé,red,-0.6602322999999615,45.1282379
Antenne de Langon,Fermé,red,-0.24529280000001563,44.55380219999999
Antenne de Loupiac,Fermé,red,-0.2959034000000429,44.6287679
Antenne de Paillet,Fermé,red,-0.36503429999993386,44.6846857
Antenne St Suplice et Cameyrac,Fermé,red,-0.3785079,44.9080407
Antenne de St Léger de Balson,Fermé,red,-0.46649090000005344,44.43192750000001
Antenne de St Pierre d'Aurillac,Fermé,red,-0.1906068000000687,44.57461780000001
Antenne de Villenave d'Ornon,Fermé,red,-0.5726941000000352,44.7786409
Antenne de la Teste de Buch,Fermé,red,-1.1461417000000438,44.62608549999999
Comité de Bègles,Fermé,red,-0.5427471000000423,44.81625559999999
Comité de Cenon,Fermé,red,-0.5090483000000177,44.84950860000001
Comité de Coutras,Fermé,red,-0.12771650000001955,45.0454431
Comité des Graves,Fermé,red,-0.5996579999999999,44.729177
Boutique Solidaire de Martillac,Fermé,red,-0.5414557999999943,44.712377
Secours Populaire Comité de Libourne,Fermé,red,-0.24283059999993384,44.8983556
Comité de Lormont,Fermé,red,-0.5209801999999399,44.87563039999999
Comité de Mérignac,Fermé,red,-0.6469661999999516,44.85309540000001
Comité de Pauillac,Fermé,red,-0.743485899999996,45.1918593
Comité de Pessac-Cestas,Modification,orange,-0.6295883000000231,44.8036777
Comité de St André de Cubzac,Fermé,red,-0.4445690000000013,44.99400199999999
Comité de St Ciers sur Gironde,Fermé,red,-0.6142270999999937,45.2919658
Comité de St Médard en Jalles,Fermé,red,-0.7446472000000313,44.8993961
Comité de Talence,Fermé,red,-0.5904826999999386,44.81721880000001
Espace Familial La Parentèle,Modification,orange,-0.5886427000000367,44.83762780000001
Pass'Mirail,Fermé,red,-0.5707979999999679,44.8330265
AFL des Créonnais,Fermé,red,-0.396557600000051,44.8408297
AFL Sud Gironde,Fermé,red,-0.3853202999999894,44.5341335
AFL Portes du Médoc,Fermé,red,-0.6436006000000134,44.94800149999999
AFL ASCOPA,Ouvert,green,-0.6040309999999999,44.94949299999999
AFL Outils,Fermé,red,-0.7661123,44.6058421
Résidence Le Levain,Fermé,red,-0.5759067999999843,44.8339646
Résidence Rosa Parks,Fermé,red,-0.5759270999999444,44.83559
Centre Papillon,Fermé,red,-0.5753574000000299,44.8601424
Le Garage Moderne,Fermé,red,-0.5507089999999835,44.865281
La Chiffonne Rit,Fermé,red,-0.5383203000000094,44.8501476
Délégation Territoriale de la Gironde,Fermé,red,-0.4960645999999999,44.8447703
Unité Locale Cœur Entre Deux Mers (Saint-Loubès),Fermé,red,-0.4622947999999951,44.9240238
Unité Locale de Coutras,Fermé,red,-0.11861680000004071,45.03946210000001
Unité Locale de Gradignan,Modification,orange,-0.6127495000000636,44.77868970000001
Unité Locale de Libourne,Ouvert,green,-0.23041560000001482,44.9111564
Unité Locale de Mérignac,Fermé,red,-0.6469661999999516,44.85309540000001
Unité Locale Terres de Montesquieu (Pessac),Fermé,red,-0.6311734999999317,44.8013211
Unité Locale des Portes Océanes (Eysines),Ouvert,green,-0.6328109999999469,44.88071300000001
Unité Locale de Sainte-Foy-La-Grande,Fermé,red,0.21599600000001828,44.8406944
Unité Locale Sud Gironde (Langon),Fermé,red,-0.24991869999996652,44.5516401
Unité Locale Terre de Montesquieu (Villenave d'Ornon),Fermé,red,-0.5726941000000352,44.7786409
Unité Locale Terres du Médoc (Lesparre),Ouvert,green,-0.9313672000000679,45.2992645
Unité Locale Terres du Médoc (Hourtin),Ouvert,green,-1.0565922000000683,45.18746779999999
Unité Locale Terres du Médoc (Talais),Ouvert,green,-0.9432587999999669,45.3059039
Croix Rouge Sur Roues (Médoc),Ouvert,green,-0.9313672000000679,45.2992645
Dispensaire pour animaux de Bordeaux,Fermé,red,-0.5813450000000557,44.84167799999999
COS Quancard - Plateforme Intégration Réfugié,Fermé,red,-0.5855309999999463,44.8393678
RAD du TJ de Bordeaux,Fermé,red,-0.5804487999999992,44.8360075
RAD du TJ de Libourne,Fermé,red,-0.24464239999997517,44.9138446
PAD de Mérignac,Fermé,red,-0.6541353000000072,44.8458574
PAD de la CALI,Fermé,red,-0.23902799999996205,44.9103034
PAD de Langon,Fermé,red,-0.24637689999997292,44.5551809
PAD de la COBAS,Fermé,red,-1.1459477999999308,44.6386782
RAD de Castillon-Pujols,Fermé,red,-0.04947500000002947,44.85283
Espace France Services à Sainte Foy la Grande,Fermé,red,0.2195357000000513,44.8391113
CIAS Latitude Nord Gironde,Fermé,red,-0.3963403999999855,45.141219
RAD de Blaye,Fermé,red,-0.6570297000000664,45.1322142
PAD de Saint-Ciers-Sur-Gironde,Fermé,red,-0.6091982000000371,45.29089740000001
PAD de Lesparre-Médoc,Fermé,red,-0.9370585999999999,45.3063539
Le Nom Lieu,Fermé,red,-0.5704283000000032,44.84041260000001
CAF Bordeaux,Fermé,red,-0.557635800000071,44.8906041
ATUTÊTS,Ouvert,green,-0.5851265000000012,44.8324594
La Tablée Populaire et Solidaire,Fermé,red,-0.5725751999999602,44.8311575
Les Compagnons Bâtisseurs,Fermé,red,-0.5469748000000436,44.8805085
Ludothèque Interlude Bastide,Modification,orange,-0.5617571000000225,44.8450674
Centre d'animation Bastide Benauge,Modification,orange,-0.5434476000000359,44.8438725
CPCT Aquitaine,Fermé,red,-0.5239361999999801,44.8605335
Secours Catholique Cadaujac,Ouvert,green,-0.5296971000000212,44.75581539999999
France Services antenne Monségur,Fermé,red,0.08044389999997748,44.65032799999999
France Services La Réole,Fermé,red,-0.0406394999999975,44.5820618
France Services antenne Auros,Fermé,red,-0.1419637,44.4930531
Relais Popote de la Maison des Familles,Fermé,red,-0.570350899999994,44.8264285
Relais Popote du MJC centre de loisirs,Fermé,red,-0.6308698999999933,44.8453904
Relais Popote du 4,Fermé,red,-0.589573200000018,44.8307344
Relais Popote du centre d'animation Bastide Benauge,Ouvert,green,-0.5434476000000359,44.8438725
Relais Popote du centre d'animation Bastide Queyries,Fermé,red,-0.5630404999999428,44.84534499999999
Relais Popote du centre d'animation Saint-Pierre,Ouvert,green,-0.5727868999999828,44.8393707
CAIO,Fermé,red,-0.5626967000000604,44.831284
Planning Familial Antenne de Bazas,Fermé,red,-0.21123999999997523,44.4315525
Planning Familial Antenne de Langon,Fermé,red,-0.24637689999997292,44.5551809
SAMSAH,Fermé,red,-0.5411138999999999,44.82032629999999
La Maison des enfants,Fermé,red,-0.5764788,44.8331707
La Maison Soleil,Fermé,red,-0.5520803,44.8415063
CARSAT Aquitaine,Fermé,red,-0.5553445000000465,44.895459
La Maison de Marie,Fermé,red,-0.565552900000057,44.858214
Le refuge des clochards poilus,Ouvert,green,-0.3922648999999865,44.7252926
La maison des familles,Fermé,red,-0.570350899999994,44.8264285
"Le café social ""Au Petit Monde""",Fermé,red,-0.552609,44.8416953
AGIRabcd Gironde,Fermé,red,-0.6541505999999998,44.8457888
Les Fées Papillons,Modification,orange,-0.5745131,44.8741105
Espoir Bordeaux rive droite,Fermé,red,-0.5137780000000001,44.8787914
Association NQT,Fermé,red,-0.5753574000000001,44.8601424
La cravate solidaire Bordeaux,Fermé,red,-0.5682260000000001,44.8794115
D2C  Sud Gironde,Fermé,red,-0.2482452,44.5504905
D2C Lormont,Fermé,red,-0.5202128000000001,44.87561059999999
D2C Créon,Fermé,red,-0.3481783,44.77524200000001
D2C Graves,Fermé,red,-0.5654517,44.7818817
D2C Médoc,Fermé,red,-0.9373286999999999,45.3086748
D2C Bassin,Fermé,red,-1.1443755,44.63530230000001
La Maison d'Elizabeth,Fermé,red,-0.5653576,44.8581648
La MDPH de la Gironde,Fermé,red,-0.5865606,44.83672900000001
Fontaine,Ouvert,green,-0.5934863999999999,44.8621542
